#BLTrackFile test
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
2.6094 13.1399 0.284715 0 0 0 0.147698 13 9649 1 0 1 
-4.49127 -6.0903 0.340135 0 0 0 0.136496 13 9650 1 0 1 
3.87178 30.9512 0.302582 0 0 0 0.144615 13 9651 1 0 1 
-6.99524 13.9371 0.29374 0 0 0 0.146613 13 9652 1 0 1 
-15.7163 -0.0891819 0.326778 0 0 0 0.13955 13 9653 1 0 1 
11.8248 8.42043 0.304231 0 0 0 0.144594 13 9654 1 0 1 
-19.2328 -15.0898 0.307264 0 0 0 0.143878 13 9655 1 0 1 
-0.0505924 -4.75945 0.339687 0 0 0 0.137539 13 9656 1 0 1 
4.04884 6.21163 0.342367 0 0 0 0.136376 13 9657 1 0 1 
15.7381 0.131511 0.277279 0 0 0 0.150598 13 9658 1 0 1 
-0.982269 -2.71149 0.35249 0 0 0 0.134411 13 9659 1 0 1 
9.15819 -11.6812 0.361061 0 0 0 0.13107 13 9660 1 0 1 
-7.17578 -16.0296 0.345856 0 0 0 0.133937 13 9661 1 0 1 
24.394 7.88562 0.317061 0 0 0 0.139768 13 9662 1 0 1 
17.1074 0.076365 0.296442 0 0 0 0.145007 13 9663 1 0 1 
-0.593595 14.3754 0.320406 0 0 0 0.14111 13 9664 1 0 1 
-22.671 -12.8924 0.300978 0 0 0 0.145055 13 9665 1 0 1 
24.3053 3.12567 0.331209 0 0 0 0.139128 13 9666 1 0 1 
-2.80254 1.13907 0.309066 0 0 0 0.143165 13 9667 1 0 1 
-18.4122 17.3609 0.313029 0 0 0 0.140942 13 9668 1 0 1 
-34.4065 2.51075 0.312603 0 0 0 0.142502 13 9669 1 0 1 
-32.9593 22.2605 0.298165 0 0 0 0.14554 13 9670 1 0 1 
-0.239428 -4.73879 0.293636 0 0 0 0.147095 13 9671 1 0 1 
16.7335 35.6987 0.351324 0 0 0 0.135434 13 9672 1 0 1 
-10.5485 -6.05269 0.363564 0 0 0 0.132067 13 9673 1 0 1 
3.77393 -22.3883 0.314175 0 0 0 0.141441 13 9674 1 0 1 
13.0262 -8.34765 0.336744 0 0 0 0.136948 13 9675 1 0 1 
37.9717 -28.848 0.317128 0 0 0 0.140669 13 9676 1 0 1 
-2.88735 11.6621 0.316208 0 0 0 0.140942 13 9677 1 0 1 
13.7952 -18.2841 0.320929 0 0 0 0.139727 13 9678 1 0 1 
-3.26028 14.1168 0.317713 0 0 0 0.140226 13 9679 1 0 1 
-19.4989 -3.03597 0.28458 0 0 0 0.147278 13 9680 1 0 1 
-17.3523 -42.2729 0.325495 0 0 0 0.138077 13 9681 1 0 1 
21.7011 -3.44975 0.331295 0 0 0 0.139725 13 9682 1 0 1 
2.65118 -7.66677 0.38479 0 0 0 0.12872 13 9683 1 0 1 
9.81136 -11.4682 0.399925 0 0 0 0.128674 13 9684 1 0 1 
-7.113 -7.632 0.398668 0 0 0 0.128278 13 9685 1 0 1 
11.4618 0.828952 0.352327 0 0 0 0.132698 13 9686 1 0 1 
-9.1049 -7.62814 0.318786 0 0 0 0.140823 13 9687 1 0 1 
-5.39339 -18.4181 0.33957 0 0 0 0.135557 13 9688 1 0 1 
-10.1545 -14.6924 0.291414 0 0 0 0.145862 13 9689 1 0 1 
17.2403 -11.7057 0.288892 0 0 0 0.145721 13 9690 1 0 1 
1.01184 2.9089 0.263503 0 0 0 0.153214 13 9691 1 0 1 
9.53436 14.3735 0.30745 0 0 0 0.143588 13 9692 1 0 1 
0.975975 10.3033 0.316593 0 0 0 0.141556 13 9693 1 0 1 
-38.2842 2.02902 0.337291 0 0 0 0.136454 13 9694 1 0 1 
0.275368 1.59777 0.309635 0 0 0 0.142253 13 9695 1 0 1 
-3.24806 -2.38091 0.325877 0 0 0 0.137787 13 9696 1 0 1 
4.73022 -26.1268 0.284125 0 0 0 0.148545 13 9697 1 0 1 
-17.6257 10.4572 0.273473 0 0 0 0.149215 13 9698 1 0 1 
15.8339 10.3259 0.325876 0 0 0 0.139379 13 9699 1 0 1 
13.7576 16.5838 0.318969 0 0 0 0.137178 13 9700 1 0 1 
-6.78709 5.45757 0.356217 0 0 0 0.134744 13 9701 1 0 1 
10.1089 -3.87357 0.314729 0 0 0 0.139775 13 9702 1 0 1 
27.689 -23.3659 0.323344 0 0 0 0.139447 13 9703 1 0 1 
-5.74362 12.4542 0.335158 0 0 0 0.138573 13 9704 1 0 1 
-12.8415 18.0316 0.359542 0 0 0 0.133496 13 9705 1 0 1 
1.48142 12.4476 0.335017 0 0 0 0.138221 13 9706 1 0 1 
-0.134717 0.928088 0.328819 0 0 0 0.138373 13 9707 1 0 1 
-11.5802 -15.2707 0.287748 0 0 0 0.147194 13 9708 1 0 1 
-20.1589 1.33801 0.330445 0 0 0 0.13737 13 9709 1 0 1 
-8.7739 -2.68519 0.391644 0 0 0 0.128096 13 9710 1 0 1 
-12.0429 30.4826 0.323547 0 0 0 0.139768 13 9711 1 0 1 
-7.48544 -12.1729 0.307065 0 0 0 0.142176 13 9712 1 0 1 
-14.6601 5.67362 0.336739 0 0 0 0.136374 13 9713 1 0 1 
4.11966 15.9975 0.333234 0 0 0 0.137828 13 9714 1 0 1 
1.72044 -20.7413 0.34481 0 0 0 0.134142 13 9715 1 0 1 
16.1381 -8.41603 0.345364 0 0 0 0.134595 13 9716 1 0 1 
-0.0318016 4.22503 0.363663 0 0 0 0.131934 13 9717 1 0 1 
2.37262 3.09441 0.326773 0 0 0 0.137195 13 9718 1 0 1 
15.2271 24.3983 0.330221 0 0 0 0.139588 13 9719 1 0 1 
3.94227 -11.7393 0.323412 0 0 0 0.140916 13 9720 1 0 1 
-31.6895 0.963923 0.324601 0 0 0 0.14028 13 9721 1 0 1 
27.6361 7.71384 0.31473 0 0 0 0.142283 13 9722 1 0 1 
13.637 13.4813 0.318087 0 0 0 0.140049 13 9723 1 0 1 
-14.3695 0.0774543 0.300861 0 0 0 0.144621 13 9724 1 0 1 
-15.2422 -7.24774 0.353704 0 0 0 0.134514 13 9725 1 0 1 
26.3484 -20.2476 0.329658 0 0 0 0.139237 13 9726 1 0 1 
24.2682 14.6827 0.383035 0 0 0 0.130358 13 9727 1 0 1 
-17.7442 0.556009 0.349323 0 0 0 0.134734 13 9728 1 0 1 
-23.1941 8.08793 0.338018 0 0 0 0.136259 13 9729 1 0 1 
-2.80405 -19.7233 0.211163 0 0 0 0.152934 13 9730 1 0 1 
-0.247325 5.82692 0.263936 0 0 0 0.15328 13 9731 1 0 1 
29.4528 17.1928 0.290076 0 0 0 0.146311 13 9732 1 0 1 
-13.1674 -21.4254 0.333748 0 0 0 0.137811 13 9733 1 0 1 
7.01442 10.9767 0.29268 0 0 0 0.145302 13 9734 1 0 1 
13.8657 -6.26569 0.274813 0 0 0 0.137004 13 9735 1 0 1 
-8.49573 -3.77607 0.315986 0 0 0 0.140625 13 9736 1 0 1 
24.1035 13.9041 0.306263 0 0 0 0.142591 13 9737 1 0 1 
2.45491 -18.8807 0.355759 0 0 0 0.134876 13 9738 1 0 1 
-17.1435 12.7828 0.277738 0 0 0 0.149117 13 9739 1 0 1 
4.2066 9.99547 0.311738 0 0 0 0.142666 13 9740 1 0 1 
-8.36967 3.4852 0.354807 0 0 0 0.133957 13 9741 1 0 1 
-10.6315 9.92863 0.301608 0 0 0 0.145254 13 9742 1 0 1 
-23.5044 -8.83595 0.304675 0 0 0 0.139245 13 9743 1 0 1 
-5.68419 11.3352 0.356562 0 0 0 0.132192 13 9744 1 0 1 
20.8224 19.8859 0.317016 0 0 0 0.139576 13 9745 1 0 1 
-26.2284 6.3444 0.3348 0 0 0 0.137814 13 9746 1 0 1 
6.0604 -21.8173 0.345926 0 0 0 0.133853 13 9747 1 0 1 
-16.8206 -6.04927 0.313065 0 0 0 0.141053 13 9748 1 0 1 
-2.96827 7.1817 0.352317 0 0 0 0.133979 13 9749 1 0 1 
13.8719 -1.81512 0.326016 0 0 0 0.140639 13 9750 1 0 1 
4.47938 -3.85436 0.334016 0 0 0 0.138287 13 9751 1 0 1 
-3.72461 -1.64189 0.310566 0 0 0 0.141297 13 9752 1 0 1 
-3.59478 2.91531 0.347696 0 0 0 0.134888 13 9753 1 0 1 
0.455182 -11.6846 0.290546 0 0 0 0.145239 13 9754 1 0 1 
-20.2793 5.26729 0.333442 0 0 0 0.138404 13 9755 1 0 1 
18.9905 -17.0778 0.338787 0 0 0 0.13705 13 9756 1 0 1 
-2.94477 -12.1885 0.342479 0 0 0 0.13727 13 9757 1 0 1 
-16.8057 -13.0936 0.346024 0 0 0 0.134844 13 9758 1 0 1 
1.93085 28.4088 0.365432 0 0 0 0.131892 13 9759 1 0 1 
-22.4763 -15.5568 0.369791 0 0 0 0.130435 13 9760 1 0 1 
-2.74579 -22.8611 0.333944 0 0 0 0.136656 13 9761 1 0 1 
6.99125 -8.1279 0.296787 0 0 0 0.145073 13 9762 1 0 1 
-6.94034 31.1076 0.314975 0 0 0 0.139809 13 9763 1 0 1 
8.46996 8.13539 0.329009 0 0 0 0.137467 13 9764 1 0 1 
-22.7973 17.9769 0.299877 0 0 0 0.142406 13 9765 1 0 1 
-0.585489 -7.24715 0.346247 0 0 0 0.137506 13 9766 1 0 1 
-5.91096 -18.0284 0.330945 0 0 0 0.138353 13 9767 1 0 1 
-7.45267 0.316865 0.350049 0 0 0 0.132565 13 9768 1 0 1 
-13.6294 -6.57695 0.304803 0 0 0 0.143777 13 9769 1 0 1 
0.621184 19.5204 0.362362 0 0 0 0.131441 13 9770 1 0 1 
-1.17966 -23.925 0.294515 0 0 0 0.14634 13 9771 1 0 1 
-13.4904 11.4383 0.246736 0 0 0 0.157625 13 9772 1 0 1 
-11.3018 12.9844 0.267839 0 0 0 0.151574 13 9773 1 0 1 
-7.22661 -2.10964 0.305904 0 0 0 0.141268 13 9774 1 0 1 
23.4164 -10.6695 0.313057 0 0 0 0.140876 13 9775 1 0 1 
-5.52025 -25.376 0.31963 0 0 0 0.140598 13 9776 1 0 1 
-11.6018 2.63651 0.324103 0 0 0 0.139991 13 9777 1 0 1 
-29.4301 11.4624 0.371996 0 0 0 0.13098 13 9778 1 0 1 
-8.20592 7.42237 0.30418 0 0 0 0.143396 13 9779 1 0 1 
-12.7467 2.32716 0.326544 0 0 0 0.13884 13 9780 1 0 1 
5.42962 24.9489 0.323062 0 0 0 0.139694 13 9781 1 0 1 
36.1258 26.9568 0.357536 0 0 0 0.133066 13 9782 1 0 1 
-7.83514 4.23682 0.336867 0 0 0 0.137896 13 9783 1 0 1 
-0.83773 14.6295 0.316766 0 0 0 0.14306 13 9784 1 0 1 
17.5276 13.3374 0.329809 0 0 0 0.138569 13 9785 1 0 1 
18.5645 12.3633 0.32155 0 0 0 0.140568 13 9786 1 0 1 
4.23394 -4.44693 0.353635 0 0 0 0.13457 13 9787 1 0 1 
-3.21555 5.68345 0.227115 0 0 0 0.169981 13 9788 1 0 1 
4.23414 -2.22373 0.333206 0 0 0 0.139222 13 9789 1 0 1 
17.4356 4.28496 0.321647 0 0 0 0.139856 13 9790 1 0 1 
5.27437 -11.5673 0.356167 0 0 0 0.133845 13 9791 1 0 1 
-4.62196 23.3636 0.301499 0 0 0 0.144476 13 9792 1 0 1 
2.88973 7.9012 0.285714 0 0 0 0.148023 13 9793 1 0 1 
19.1647 0.597614 0.275301 0 0 0 0.149714 13 9794 1 0 1 
3.43472 -0.422642 0.310233 0 0 0 0.140383 13 9795 1 0 1 
16.6971 13.8045 0.312186 0 0 0 0.142206 13 9796 1 0 1 
-15.8997 -6.07801 0.350449 0 0 0 0.135103 13 9797 1 0 1 
-7.04141 4.92662 0.318244 0 0 0 0.142155 13 9798 1 0 1 
2.72926 -28.272 0.294683 0 0 0 0.142966 13 9799 1 0 1 
-2.47939 7.58977 0.337416 0 0 0 0.133927 13 9800 1 0 1 
-6.17506 -2.59262 0.30911 0 0 0 0.142061 13 9801 1 0 1 
-10.0199 9.21789 0.276715 0 0 0 0.149415 13 9802 1 0 1 
0.439519 4.70068 0.363235 0 0 0 0.13216 13 9803 1 0 1 
-20.2342 -7.07731 0.318301 0 0 0 0.141508 13 9804 1 0 1 
6.13347 8.69656 0.319869 0 0 0 0.140211 13 9805 1 0 1 
-10.3841 8.09885 0.314883 0 0 0 0.140615 13 9806 1 0 1 
-19.7095 3.79656 0.33944 0 0 0 0.136011 13 9807 1 0 1 
40.4086 10.2727 0.294775 0 0 0 0.145718 13 9808 1 0 1 
-1.40271 -25.3079 0.344385 0 0 0 0.13725 13 9809 1 0 1 
9.40478 -14.9581 0.273727 0 0 0 0.15131 13 9810 1 0 1 
5.12787 21.5115 0.346072 0 0 0 0.136057 13 9811 1 0 1 
9.68961 13.3124 0.328995 0 0 0 0.137368 13 9812 1 0 1 
16.2189 2.97423 0.314617 0 0 0 0.142381 13 9813 1 0 1 
10.5504 -16.2202 0.338177 0 0 0 0.13656 13 9814 1 0 1 
4.91863 -2.78063 0.297915 0 0 0 0.140172 13 9815 1 0 1 
18.4265 20.279 0.316912 0 0 0 0.142393 13 9816 1 0 1 
12.3127 1.58971 0.340965 0 0 0 0.137357 13 9817 1 0 1 
0.797532 10.0042 0.341221 0 0 0 0.135298 13 9818 1 0 1 
5.31359 8.48514 0.347966 0 0 0 0.134565 13 9819 1 0 1 
1.93563 -27.5974 0.346428 0 0 0 0.134944 13 9820 1 0 1 
1.24622 11.7639 0.324187 0 0 0 0.140867 13 9821 1 0 1 
-6.44554 22.1441 0.356463 0 0 0 0.134398 13 9822 1 0 1 
6.74556 3.9971 0.374191 0 0 0 0.132265 13 9823 1 0 1 
-31.261 -1.23608 0.345568 0 0 0 0.135391 13 9824 1 0 1 
-11.7569 10.6945 0.289776 0 0 0 0.145409 13 9825 1 0 1 
9.70922 2.34032 0.315831 0 0 0 0.141803 13 9826 1 0 1 
-7.13897 -4.51956 0.35663 0 0 0 0.133642 13 9827 1 0 1 
12.2196 6.82299 0.414219 0 0 0 0.12728 13 9828 1 0 1 
5.64567 -16.0366 0.283165 0 0 0 0.143901 13 9829 1 0 1 
2.30869 -4.02405 0.316988 0 0 0 0.142558 13 9830 1 0 1 
-4.71069 -4.22714 0.327103 0 0 0 0.138022 13 9831 1 0 1 
14.5564 -10.0172 0.311235 0 0 0 0.141181 13 9832 1 0 1 
13.1248 -7.06683 0.387294 0 0 0 0.129252 13 9833 1 0 1 
-14.9115 25.0455 0.322398 0 0 0 0.140611 13 9834 1 0 1 
-20.7217 -16.209 0.330824 0 0 0 0.137628 13 9835 1 0 1 
-34.9808 23.1841 0.313478 0 0 0 0.142053 13 9836 1 0 1 
9.1875 -4.46426 0.315127 0 0 0 0.142712 13 9837 1 0 1 
-2.81378 14.6606 0.325107 0 0 0 0.139027 13 9838 1 0 1 
38.615 19.8041 0.327325 0 0 0 0.137725 13 9839 1 0 1 
-3.30679 -23.1507 0.307792 0 0 0 0.143935 13 9840 1 0 1 
1.06238 -6.98488 0.291788 0 0 0 0.146678 13 9841 1 0 1 
-0.977902 -13.0827 0.29099 0 0 0 0.145966 13 9842 1 0 1 
2.97537 -39.5922 0.30158 0 0 0 0.143656 13 9843 1 0 1 
4.98479 -18.8217 0.346393 0 0 0 0.134995 13 9844 1 0 1 
2.59527 8.26714 0.274101 0 0 0 0.148573 13 9845 1 0 1 
17.6474 20.3636 0.31283 0 0 0 0.142885 13 9846 1 0 1 
17.8826 -6.80344 0.36771 0 0 0 0.13202 13 9847 1 0 1 
2.36084 19.1471 0.32299 0 0 0 0.140769 13 9848 1 0 1 
-15.9186 -5.1707 0.311606 0 0 0 0.143153 13 9849 1 0 1 
-29.6149 -10.5261 0.302973 0 0 0 0.144585 13 9850 1 0 1 
24.1096 11.7804 0.351307 0 0 0 0.133308 13 9851 1 0 1 
13.0377 -18.1509 0.305037 0 0 0 0.1447 13 9852 1 0 1 
-6.97936 -17.8715 0.334322 0 0 0 0.137297 13 9853 1 0 1 
-29.4114 1.32159 0.333221 0 0 0 0.136602 13 9854 1 0 1 
4.28203 1.79 0.301968 0 0 0 0.144161 13 9855 1 0 1 
-5.76549 9.24188 0.34619 0 0 0 0.134867 13 9856 1 0 1 
5.12301 19.817 0.341073 0 0 0 0.13473 13 9857 1 0 1 
-27.0861 -27.7917 0.310327 0 0 0 0.142936 13 9858 1 0 1 
-14.8783 0.393621 0.366528 0 0 0 0.131996 13 9859 1 0 1 
8.54727 -16.2967 0.30666 0 0 0 0.142891 13 9860 1 0 1 
4.65653 20.7225 0.341676 0 0 0 0.136299 13 9861 1 0 1 
22.9711 14.5516 0.309289 0 0 0 0.141807 13 9862 1 0 1 
-13.0319 -2.68582 0.287884 0 0 0 0.146803 13 9863 1 0 1 
-9.89515 -9.01623 0.301594 0 0 0 0.144286 13 9864 1 0 1 
-0.0294111 -23.4392 0.304613 0 0 0 0.144476 13 9865 1 0 1 
20.9803 9.70449 0.305642 0 0 0 0.14389 13 9866 1 0 1 
25.737 -3.91221 0.33556 0 0 0 0.138271 13 9867 1 0 1 
4.37304 -10.5238 0.31504 0 0 0 0.141088 13 9868 1 0 1 
15.8643 23.81 0.321939 0 0 0 0.138472 13 9869 1 0 1 
-3.1294 11.26 0.319659 0 0 0 0.141575 13 9870 1 0 1 
-5.39601 3.93895 0.308136 0 0 0 0.142482 13 9871 1 0 1 
14.9903 17.1887 0.37198 0 0 0 0.13163 13 9872 1 0 1 
7.04746 8.57143 0.347551 0 0 0 0.136588 13 9873 1 0 1 
3.777 -11.4117 0.305283 0 0 0 0.14451 13 9874 1 0 1 
-22.6855 8.58288 0.329768 0 0 0 0.136396 13 9875 1 0 1 
3.89336 -5.30058 0.331922 0 0 0 0.13872 13 9876 1 0 1 
-9.24459 8.0399 0.288631 0 0 0 0.146296 13 9877 1 0 1 
6.78957 -4.71243 0.349306 0 0 0 0.135819 13 9878 1 0 1 
-0.320547 -2.93813 0.323234 0 0 0 0.139686 13 9879 1 0 1 
-18.3821 29.1909 0.257231 0 0 0 0.130276 13 9880 1 0 1 
-16.0836 0.794025 0.272755 0 0 0 0.139277 13 9881 1 0 1 
3.16018 -6.02866 0.353926 0 0 0 0.135122 13 9882 1 0 1 
4.12045 -13.2953 0.3417 0 0 0 0.136874 13 9883 1 0 1 
6.02699 8.90251 0.364163 0 0 0 0.132778 13 9884 1 0 1 
-22.936 4.3585 0.269723 0 0 0 0.147775 13 9885 1 0 1 
0.176048 21.7733 0.348889 0 0 0 0.134191 13 9886 1 0 1 
3.69867 -14.5906 0.324131 0 0 0 0.140325 13 9887 1 0 1 
15.3521 8.49557 0.346946 0 0 0 0.135748 13 9888 1 0 1 
-14.7062 4.78893 0.33575 0 0 0 0.137925 13 9889 1 0 1 
4.35923 -23.4484 0.316017 0 0 0 0.141978 13 9890 1 0 1 
-28.7698 31.6691 0.330185 0 0 0 0.137129 13 9891 1 0 1 
1.56131 12.8171 0.331793 0 0 0 0.137636 13 9892 1 0 1 
6.61687 -13.8621 0.310623 0 0 0 0.1437 13 9893 1 0 1 
20.4416 -9.97575 0.300683 0 0 0 0.144541 13 9894 1 0 1 
7.19909 6.88064 0.348618 0 0 0 0.133489 13 9895 1 0 1 
21.0898 6.03517 0.30833 0 0 0 0.140978 13 9896 1 0 1 
4.40734 -9.90156 0.31274 0 0 0 0.140819 13 9897 1 0 1 
9.82237 17.7216 0.289776 0 0 0 0.144805 13 9898 1 0 1 
-12.4505 -12.9348 0.297913 0 0 0 0.141291 13 9899 1 0 1 
25.3818 17.0797 0.281052 0 0 0 0.148853 13 9900 1 0 1 
-11.3252 21.2843 0.327948 0 0 0 0.138045 13 9901 1 0 1 
9.71835 18.0972 0.346172 0 0 0 0.136211 13 9902 1 0 1 
28.9608 13.5391 0.298876 0 0 0 0.141104 13 9903 1 0 1 
13.908 -14.2597 0.336468 0 0 0 0.13658 13 9904 1 0 1 
3.58558 -4.14538 0.282492 0 0 0 0.147995 13 9905 1 0 1 
11.0206 23.8057 0.355342 0 0 0 0.134408 13 9906 1 0 1 
34.8958 -9.57721 0.336824 0 0 0 0.13671 13 9907 1 0 1 
17.7678 -2.8264 0.340568 0 0 0 0.136945 13 9908 1 0 1 
12.6772 31.8681 0.316206 0 0 0 0.140867 13 9909 1 0 1 
4.20435 -25.073 0.318033 0 0 0 0.140802 13 9910 1 0 1 
3.51933 2.32681 0.320469 0 0 0 0.142191 13 9911 1 0 1 
-7.01927 -3.309 0.322501 0 0 0 0.141188 13 9912 1 0 1 
-31.6487 6.35409 0.292342 0 0 0 0.146692 13 9913 1 0 1 
-10.2882 -8.61862 0.310968 0 0 0 0.143692 13 9914 1 0 1 
10.5453 4.12721 0.317916 0 0 0 0.140294 13 9915 1 0 1 
20.064 -5.64178 0.365701 0 0 0 0.133249 13 9916 1 0 1 
18.4851 -9.04733 0.325308 0 0 0 0.139856 13 9917 1 0 1 
-3.17639 10.2475 0.346405 0 0 0 0.135163 13 9918 1 0 1 
-5.49871 -0.598345 0.309633 0 0 0 0.14281 13 9919 1 0 1 
-8.93635 -1.40675 0.312625 0 0 0 0.142227 13 9920 1 0 1 
25.9683 13.0195 0.315452 0 0 0 0.141529 13 9921 1 0 1 
18.1719 13.9073 0.345649 0 0 0 0.135959 13 9922 1 0 1 
1.94791 11.7985 0.301723 0 0 0 0.143252 13 9923 1 0 1 
14.7999 29.0576 0.347257 0 0 0 0.136991 13 9924 1 0 1 
10.4761 -18.3829 0.320339 0 0 0 0.140881 13 9925 1 0 1 
2.35937 -0.777225 0.296685 0 0 0 0.144977 13 9926 1 0 1 
-3.7109 -1.40918 0.33698 0 0 0 0.136508 13 9927 1 0 1 
-4.1422 -3.51158 0.345843 0 0 0 0.137271 13 9928 1 0 1 
-3.25969 4.25768 0.34245 0 0 0 0.134652 13 9929 1 0 1 
2.76523 23.9907 0.353309 0 0 0 0.135363 13 9930 1 0 1 
31.3237 -14.6035 0.323435 0 0 0 0.138946 13 9931 1 0 1 
6.88018 -8.44038 0.296371 0 0 0 0.143016 13 9932 1 0 1 
-0.936971 -11.7395 0.326303 0 0 0 0.137628 13 9933 1 0 1 
3.49834 25.8748 0.316467 0 0 0 0.141014 13 9934 1 0 1 
-31.6921 11.6043 0.315332 0 0 0 0.141505 13 9935 1 0 1 
8.95683 18.005 0.327777 0 0 0 0.140023 13 9936 1 0 1 
-17.7858 -16.8569 0.264696 0 0 0 0.15397 13 9937 1 0 1 
34.6336 -21.7997 0.2974 0 0 0 0.145597 13 9938 1 0 1 
10.9737 23.236 0.295141 0 0 0 0.146736 13 9939 1 0 1 
44.0334 10.5393 0.294508 0 0 0 0.147157 13 9940 1 0 1 
16.0042 12.383 0.343106 0 0 0 0.135772 13 9941 1 0 1 
-1.27643 -14.9862 0.279689 0 0 0 0.148953 13 9942 1 0 1 
1.23838 -10.6438 0.302487 0 0 0 0.142352 13 9943 1 0 1 
7.12173 11.5804 0.302738 0 0 0 0.144884 13 9944 1 0 1 
14.9795 -5.99937 0.331377 0 0 0 0.139205 13 9945 1 0 1 
-19.7153 -0.91888 0.330638 0 0 0 0.13823 13 9946 1 0 1 
-10.7758 0.145455 0.340435 0 0 0 0.137197 13 9947 1 0 1 
20.029 13.3291 0.289239 0 0 0 0.145074 13 9948 1 0 1 
30.8536 -19.0419 0.303445 0 0 0 0.142561 13 9949 1 0 1 
5.87461 -12.8567 0.403632 0 0 0 0.127377 13 9950 1 0 1 
4.55883 6.38085 0.377179 0 0 0 0.13039 13 9951 1 0 1 
-2.92601 -0.880967 0.299688 0 0 0 0.144531 13 9952 1 0 1 
17.3945 5.45801 0.322532 0 0 0 0.139728 13 9953 1 0 1 
-22.0938 -2.97274 0.323528 0 0 0 0.139228 13 9954 1 0 1 
11.7335 9.72329 0.316986 0 0 0 0.140617 13 9955 1 0 1 
-6.42344 1.45815 0.302672 0 0 0 0.143986 13 9956 1 0 1 
11.385 -7.64164 0.329495 0 0 0 0.137452 13 9957 1 0 1 
-7.9073 2.25921 0.352019 0 0 0 0.136474 13 9958 1 0 1 
-21.6899 -1.40202 0.330625 0 0 0 0.138461 13 9959 1 0 1 
19.4487 16.178 0.319638 0 0 0 0.141199 13 9960 1 0 1 
7.64142 -6.63298 0.330534 0 0 0 0.139076 13 9961 1 0 1 
11.9923 -9.24507 0.302022 0 0 0 0.144312 13 9962 1 0 1 
9.07259 7.4228 0.361172 0 0 0 0.135606 13 9963 1 0 1 
10.9063 11.2103 0.299634 0 0 0 0.144936 13 9964 1 0 1 
3.62459 -18.501 0.345522 0 0 0 0.137259 13 9965 1 0 1 
-31.0633 -12.836 0.308742 0 0 0 0.140843 13 9966 1 0 1 
23.1945 -24.6777 0.320251 0 0 0 0.136115 13 9967 1 0 1 
-26.0891 6.08887 0.29362 0 0 0 0.145123 13 9968 1 0 1 
-23.4873 -0.275816 0.331656 0 0 0 0.137365 13 9969 1 0 1 
-12.2911 -0.529795 0.358846 0 0 0 0.133311 13 9970 1 0 1 
-9.43115 -27.1318 0.307754 0 0 0 0.140738 13 9971 1 0 1 
0.803201 10.8161 0.324022 0 0 0 0.139024 13 9972 1 0 1 
17.4541 3.38439 0.289216 0 0 0 0.147515 13 9973 1 0 1 
-15.7433 -11.7073 0.330099 0 0 0 0.138705 13 9974 1 0 1 
14.2651 -27.6212 0.328334 0 0 0 0.139662 13 9975 1 0 1 
-10.0683 -1.77033 0.296366 0 0 0 0.145174 13 9976 1 0 1 
-24.5902 -4.16683 0.336171 0 0 0 0.13581 13 9977 1 0 1 
10.0572 -0.885991 0.314019 0 0 0 0.143227 13 9978 1 0 1 
-3.29246 -13.1481 0.290577 0 0 0 0.146767 13 9979 1 0 1 
-16.3564 15.9999 0.328682 0 0 0 0.134756 13 9980 1 0 1 
-32.3125 19.9162 0.347088 0 0 0 0.135534 13 9981 1 0 1 
-7.34568 -13.8447 0.327931 0 0 0 0.13994 13 9982 1 0 1 
17.1909 2.90077 0.275248 0 0 0 0.150089 13 9983 1 0 1 
-22.8405 10.2735 0.355954 0 0 0 0.133526 13 9984 1 0 1 
-1.48106 12.4701 0.325896 0 0 0 0.140944 13 9985 1 0 1 
3.71044 -38.6457 0.334938 0 0 0 0.137361 13 9986 1 0 1 
12.043 -20.8269 0.293605 0 0 0 0.14668 13 9987 1 0 1 
4.20156 16.1994 0.379839 0 0 0 0.129211 13 9988 1 0 1 
-5.59669 -5.03437 0.344308 0 0 0 0.134462 13 9989 1 0 1 
13.3711 6.8456 0.357449 0 0 0 0.132916 13 9990 1 0 1 
9.99328 0.484426 0.340201 0 0 0 0.136237 13 9991 1 0 1 
2.55702 24.5686 0.31145 0 0 0 0.142204 13 9992 1 0 1 
49.2324 3.73623 0.322038 0 0 0 0.140948 13 9993 1 0 1 
-4.72936 -19.5546 0.293153 0 0 0 0.146114 13 9994 1 0 1 
14.7921 -3.28495 0.332664 0 0 0 0.136642 13 9995 1 0 1 
-33.1984 3.70725 0.307602 0 0 0 0.143976 13 9996 1 0 1 
-2.44124 23.4457 0.326778 0 0 0 0.138758 13 9997 1 0 1 
6.44392 -28.5154 0.380623 0 0 0 0.130024 13 9998 1 0 1 
0.313158 -4.04382 0.373564 0 0 0 0.130643 13 9999 1 0 1 
-1.56029 -4.75447 0.33732 0 0 0 0.136225 13 10000 1 0 1 
-14.0373 -17.1827 0.302642 0 0 0 0.142926 13 10001 1 0 1 
17.7487 -18.6715 0.339474 0 0 0 0.137346 13 10002 1 0 1 
-35.713 7.28286 0.354502 0 0 0 0.133283 13 10003 1 0 1 
-32.4493 26.97 0.310389 0 0 0 0.142735 13 10004 1 0 1 
-6.4007 -15.9691 0.32207 0 0 0 0.13909 13 10005 1 0 1 
8.80983 -22.7329 0.291418 0 0 0 0.145995 13 10006 1 0 1 
12.5415 -8.46302 0.328864 0 0 0 0.138368 13 10007 1 0 1 
